,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
32,2XMM J010742.3+322727,01 07 42.45,+32 27 26.0,278.76782,AGN_Candidate,,,1
33,NGC   385,01 07 27.2301,+32 19 11.510,287.5511,GtowardsGroup,4932.0,0.01659,1
34,2MASX J01071026+3220485,01 07 10.270,+32 20 48.50,291.6324,GtowardsCl,4215.0,0.01416,1
35,LEDA 1998992,01 07 26.9,+32 28 56,297.1726,Galaxy,,,1
36,UGC   679,01 07 03.58,+32 23 22.3,307.7117,GtowardsGroup,5103.0,0.017169,1
37,LAMOST J010702.47+322317.5,01 07 02.472,+32 23 17.53,322.21768,Galaxy,4992.0,0.016793,1
38,NGC   380,01 07 17.6009,+32 28 58.449,325.59818,GtowardsGroup,4406.0,0.01481,1
39,NGC   375,01 07 05.9200,+32 20 53.197,332.64874,AGN_Candidate,5798.0,0.01953,1
40,LEDA 1993906,01 07 01.1,+32 22 27,349.27002,Galaxy,,,1
41,SDSS J010722.95+321812.4,01 07 22.951,+32 18 12.47,351.71558,QSO,218624.0,1.52724,1
42,SDSS J010700.84+322224.6,01 07 00.8515,+32 22 24.671,352.9228,QSO,214170.0,1.450035,1
43,VLSS J0107.2+3229,01 07 17.31,+32 29 29.0,355.24365,Radio,,,1
44,DES J010757.39+322334.4,01 07 57.3959,+32 23 34.497,376.90854,GtowardsCl,,,1
45,DES J010757.38+322257.8,01 07 57.3805,+32 22 57.878,380.8742,GtowardsCl,,,1
46,NGC   384,01 07 25.0135,+32 17 33.865,386.63586,GtowardsGroup,4203.0,0.01412,1
47,DES J010758.17+322305.4,01 07 58.1732,+32 23 05.406,389.67694,GtowardsCl,,,1
48,DES J010756.71+322127.7,01 07 56.7200,+32 21 27.727,397.52966,GtowardsCl,,,1
49,NGC   388,01 07 47.1555,+32 18 35.752,406.52728,GtowardsGroup,5395.0,0.01816,1
50,SDSS J010758.08+322617.0,01 07 58.090,+32 26 17.02,408.8089,QSO,214224.0,1.45094,1
51,[RRB2014] RM J010759.6+322216.4,01 07 59.6404,+32 22 16.388,417.3976,ClG,97536.0,0.4016,1
52,DES J010759.64+322216.3,01 07 59.6404,+32 22 16.388,417.3976,GtowardsCl,,,1
53,RASSCALS SRGb090,01 07 02.2,+32 19 21,426.23233,GroupG,4961.0,0.016687,1
54,DES J010800.81+322153.5,01 08 00.8103,+32 21 53.571,437.77524,GtowardsCl,,,1
55,IRAS 01045+3215,01 07 18.6,+32 31 04,440.31302,FarIR,,,1
56,SDSS J010801.95+322515.3,01 08 01.959,+32 25 15.37,440.51212,QSO,254322.0,2.490902,1
57,DES J010801.81+322213.7,01 08 01.8173,+32 22 13.759,444.79385,GtowardsCl,,,1
58,DES J010800.96+322131.4,01 08 00.9639,+32 21 31.459,446.4646,GtowardsCl,,,1
59,DES J010801.77+322203.7,01 08 01.7753,+32 22 03.700,446.77325,GtowardsCl,,,1
60,DES J010801.54+322150.4,01 08 01.5484,+32 21 50.436,447.63254,GtowardsCl,,,1
61,1RXS J010704.2+321821,01 07 04.200,+32 18 20.99,450.47122,X,,,1
62,DES J010800.24+322057.5,01 08 00.2467,+32 20 57.560,450.47372,GtowardsCl,,,1
63,DES J010801.56+322140.5,01 08 01.5643,+32 21 40.558,450.76773,GtowardsCl,,,1
64,1RXS J010654.9+322654,01 06 54.900,+32 26 54.49,450.85416,X,,,1
65,DES J010801.79+322146.7,01 08 01.8000,+32 21 46.702,451.7677,GtowardsCl,,,1
66,[RRB2014] RM J010802.2+322157.0,01 08 02.1,+32 21 57,452.51245,ClG,97555.0,0.4017,1
67,DES J010802.15+322157.0,01 08 02.1503,+32 21 57.026,453.11874,GtowardsCl,,,1
68,NGC   379,01 07 15.7054,+32 31 13.619,460.36917,GtowardsGroup,5527.0,0.01861,1
69,SDSS J010703.72+321730.8,01 07 03.723,+32 17 30.89,492.90274,QSO,205003.0,1.30769,1
70,JCMTSF J010753.5+321750,01 07 53.5,+32 17 50,493.00256,smmRad,,,1
71,NGC   373,01 06 58.2134,+32 18 30.419,497.56195,GtowardsGroup,5451.0,0.01835,1
72,1RXS J010709.2+323118,01 07 09.199,+32 31 18.48,497.96744,X,,,1
73,LEDA 1992085,01 06 51.0,+32 20 10,518.3009,Galaxy,,,1
74,TYC 2282-1397-1,01 07 08.8774,+32 15 55.347,539.2886,Star,-9.34,-3.1e-05,1
75,EXSS 0104.5+3216,01 07 17.0,+32 32 46,544.1172,X,,,1
76,2MASS J01080379+3228553,01 08 03.7984,+32 28 55.323,544.64215,HighPM*,,,1
77,LEDA 1995971,01 06 44.53,+32 25 07.2,550.93286,GtowardsGroup,6087.0,0.02051,1
78,SDSS J010753.57+321635.5,01 07 53.574,+32 16 35.58,551.4936,QSO,238090.0,1.952525,1
79,JCMTSF J010656.2+321707,01 06 56.2,+32 17 07,573.6755,smmRad,,,1
80,V* AV Psc,01 07 22.0336,+32 14 06.530,596.8079,RRLyrae,,,1
81,2MASX J01075199+3215217,01 07 52.0088,+32 15 22.007,601.8433,LowSurfBrghtG,5404.0,0.01819,1
82,SDSS J010643.33+322741.5,01 06 43.332,+32 27 41.53,604.19434,QSO,236292.0,1.905546,1
83,NGC   390,01 08 12.9533,+32 27 13.060,604.9317,GtowardsGroup,4807.0,0.016164,1
84,LEDA 1989343,01 06 54.5,+32 16 36,610.97485,Galaxy,,,1
85,2XMM J010650.2+323028,01 06 50.30,+32 30 27.6,612.4494,AGN_Candidate,,,1
86,Gaia DR3 313550514031979264,01 06 39.4994,+32 25 37.969,618.3361,Star,,,1
87,TYC 2282-1352-1,01 06 50.1171,+32 16 47.365,642.78406,Star,-2.93,-1e-05,1
88,2MFGC 815,01 07 22.700,+32 34 54.18,658.227,Galaxy,,,1
89,SDSS J010802.97+323204.0,01 08 02.974,+32 32 04.02,659.1852,QSO,209562.0,1.375934,1
90,NVSS J010729+323515,01 07 29.0,+32 35 05,666.1132,Radio,,,1
